success,failure,stuck,success_percent,failure_percent,stuck_percent
0,1,0,0.0,1.0,0.0
0,1,1,0.0,0.5,0.5
0,2,1,0.0,0.6667,0.3333
1,2,1,0.25,0.5,0.25
2,2,1,0.4,0.4,0.2
2,3,1,0.3333,0.5,0.1667
2,3,2,0.2857,0.4286,0.2857
2,3,3,0.25,0.375,0.375
3,3,3,0.3333,0.3333,0.3333
3,4,3,0.3,0.4,0.3
3,4,4,0.2727,0.3636,0.3636
3,4,5,0.25,0.3333,0.4167
3,4,6,0.2308,0.3077,0.4615
3,5,6,0.2143,0.3571,0.4286
4,5,6,0.2667,0.3333,0.4
5,5,6,0.3125,0.3125,0.375
5,5,7,0.2941,0.2941,0.4118
5,6,7,0.2778,0.3333,0.3889
5,6,8,0.2632,0.3158,0.4211
5,6,9,0.25,0.3,0.45
5,6,10,0.2381,0.2857,0.4762
5,7,10,0.2273,0.3182,0.4545
5,8,10,0.2174,0.3478,0.4348
5,8,11,0.2083,0.3333,0.4583
6,8,11,0.24,0.32,0.44
6,9,11,0.2308,0.3462,0.4231
6,9,12,0.2222,0.3333,0.4444
6,10,12,0.2143,0.3571,0.4286
6,10,13,0.2069,0.3448,0.4483
6,10,14,0.2,0.3333,0.4667
6,11,14,0.1935,0.3548,0.4516
7,11,14,0.2188,0.3438,0.4375
7,11,15,0.2121,0.3333,0.4545
7,12,15,0.2059,0.3529,0.4412
7,12,16,0.2,0.3429,0.4571
8,12,16,0.2222,0.3333,0.4444
8,12,17,0.2162,0.3243,0.4595
8,12,18,0.2105,0.3158,0.4737
8,12,19,0.2051,0.3077,0.4872
9,12,19,0.225,0.3,0.475
9,12,20,0.2195,0.2927,0.4878
9,12,21,0.2143,0.2857,0.5
9,12,22,0.2093,0.2791,0.5116
9,12,23,0.2045,0.2727,0.5227
9,13,23,0.2,0.2889,0.5111
9,13,24,0.1957,0.2826,0.5217
9,14,24,0.1915,0.2979,0.5106
10,14,24,0.2083,0.2917,0.5
10,14,25,0.2041,0.2857,0.5102
10,15,25,0.2,0.3,0.5
10,15,26,0.1961,0.2941,0.5098
10,15,27,0.1923,0.2885,0.5192
10,15,28,0.1887,0.283,0.5283
10,15,29,0.1852,0.2778,0.537
10,15,30,0.1818,0.2727,0.5455
10,15,31,0.1786,0.2679,0.5536
10,16,31,0.1754,0.2807,0.5439
10,16,32,0.1724,0.2759,0.5517
10,16,33,0.1695,0.2712,0.5593
10,16,34,0.1667,0.2667,0.5667
10,16,35,0.1639,0.2623,0.5738
10,16,36,0.1613,0.2581,0.5806
11,16,36,0.1746,0.254,0.5714
11,16,37,0.1719,0.25,0.5781
11,16,38,0.1692,0.2462,0.5846
12,16,38,0.1818,0.2424,0.5758
13,16,38,0.194,0.2388,0.5672
13,17,38,0.1912,0.25,0.5588
13,18,38,0.1884,0.2609,0.5507
13,18,39,0.1857,0.2571,0.5571
13,18,40,0.1831,0.2535,0.5634
14,18,40,0.1944,0.25,0.5556
15,18,40,0.2055,0.2466,0.5479
15,18,41,0.2027,0.2432,0.5541
15,18,42,0.2,0.24,0.56
15,18,43,0.1974,0.2368,0.5658
15,18,44,0.1948,0.2338,0.5714
15,18,45,0.1923,0.2308,0.5769
15,18,46,0.1899,0.2278,0.5823
15,19,46,0.1875,0.2375,0.575
15,19,47,0.1852,0.2346,0.5802
16,19,47,0.1951,0.2317,0.5732
16,19,48,0.1928,0.2289,0.5783
16,19,49,0.1905,0.2262,0.5833
17,19,49,0.2,0.2235,0.5765
18,19,49,0.2093,0.2209,0.5698
18,19,50,0.2069,0.2184,0.5747
18,20,50,0.2045,0.2273,0.5682
18,20,51,0.2022,0.2247,0.573
18,20,52,0.2,0.2222,0.5778
19,20,52,0.2088,0.2198,0.5714
19,21,52,0.2065,0.2283,0.5652
19,21,53,0.2043,0.2258,0.5699
20,21,53,0.2128,0.2234,0.5638
20,21,54,0.2105,0.2211,0.5684
20,21,55,0.2083,0.2188,0.5729
20,21,56,0.2062,0.2165,0.5773
20,21,57,0.2041,0.2143,0.5816
20,21,58,0.202,0.2121,0.5859
20,21,59,0.2,0.21,0.59
21,21,59,0.2079,0.2079,0.5842
21,21,60,0.2059,0.2059,0.5882
21,22,60,0.2039,0.2136,0.5825
21,22,61,0.2019,0.2115,0.5865
21,22,62,0.2,0.2095,0.5905
21,23,62,0.1981,0.217,0.5849
21,23,63,0.1963,0.215,0.5888
21,23,64,0.1944,0.213,0.5926
21,23,65,0.1927,0.211,0.5963
22,23,65,0.2,0.2091,0.5909
22,24,65,0.1982,0.2162,0.5856
22,25,65,0.1964,0.2232,0.5804
22,25,66,0.1947,0.2212,0.5841
22,25,67,0.193,0.2193,0.5877
22,25,68,0.1913,0.2174,0.5913
22,25,69,0.1897,0.2155,0.5948
22,25,70,0.188,0.2137,0.5983
22,26,70,0.1864,0.2203,0.5932
22,26,71,0.1849,0.2185,0.5966
22,26,72,0.1833,0.2167,0.6
23,26,72,0.1901,0.2149,0.595
23,26,73,0.1885,0.2131,0.5984
23,26,74,0.187,0.2114,0.6016
23,26,75,0.1855,0.2097,0.6048
23,26,76,0.184,0.208,0.608
23,27,76,0.1825,0.2143,0.6032
23,27,77,0.1811,0.2126,0.6063
23,27,78,0.1797,0.2109,0.6094
23,27,79,0.1783,0.2093,0.6124
23,28,79,0.1769,0.2154,0.6077
24,28,79,0.1832,0.2137,0.6031
25,28,79,0.1894,0.2121,0.5985
26,28,79,0.1955,0.2105,0.594
27,28,79,0.2015,0.209,0.5896
27,29,79,0.2,0.2148,0.5852
27,29,80,0.1985,0.2132,0.5882
27,29,81,0.1971,0.2117,0.5912
27,30,81,0.1957,0.2174,0.587
28,30,81,0.2014,0.2158,0.5827
28,30,82,0.2,0.2143,0.5857
29,30,82,0.2057,0.2128,0.5816
30,30,82,0.2113,0.2113,0.5775
30,30,83,0.2098,0.2098,0.5804
30,30,84,0.2083,0.2083,0.5833
30,30,85,0.2069,0.2069,0.5862
30,30,86,0.2055,0.2055,0.589
30,30,87,0.2041,0.2041,0.5918
30,30,88,0.2027,0.2027,0.5946
30,30,89,0.2013,0.2013,0.5973
30,30,90,0.2,0.2,0.6
30,30,91,0.1987,0.1987,0.6026
31,30,91,0.2039,0.1974,0.5987
31,30,92,0.2026,0.1961,0.6013
31,30,93,0.2013,0.1948,0.6039
31,30,94,0.2,0.1935,0.6065
32,30,94,0.2051,0.1923,0.6026
32,30,95,0.2038,0.1911,0.6051
32,30,96,0.2025,0.1899,0.6076
32,30,97,0.2013,0.1887,0.6101
32,30,98,0.2,0.1875,0.6125
32,30,99,0.1988,0.1863,0.6149
32,30,100,0.1975,0.1852,0.6173
32,30,101,0.1963,0.184,0.6196
32,31,101,0.1951,0.189,0.6159
32,31,102,0.1939,0.1879,0.6182
32,32,102,0.1928,0.1928,0.6145
32,32,103,0.1916,0.1916,0.6168
33,32,103,0.1964,0.1905,0.6131
33,32,104,0.1953,0.1893,0.6154
33,32,105,0.1941,0.1882,0.6176
33,33,105,0.193,0.193,0.614
33,33,106,0.1919,0.1919,0.6163
33,33,107,0.1908,0.1908,0.6185
33,33,108,0.1897,0.1897,0.6207
33,33,109,0.1886,0.1886,0.6229
33,33,110,0.1875,0.1875,0.625
33,33,111,0.1864,0.1864,0.6271
33,33,112,0.1854,0.1854,0.6292
33,33,113,0.1844,0.1844,0.6313
34,33,113,0.1889,0.1833,0.6278
34,33,114,0.1878,0.1823,0.6298
34,33,115,0.1868,0.1813,0.6319
34,33,116,0.1858,0.1803,0.6339
34,33,117,0.1848,0.1793,0.6359
34,33,118,0.1838,0.1784,0.6378
34,33,119,0.1828,0.1774,0.6398
34,34,119,0.1818,0.1818,0.6364
35,34,119,0.1862,0.1809,0.633
35,34,120,0.1852,0.1799,0.6349
35,34,121,0.1842,0.1789,0.6368
36,34,121,0.1885,0.178,0.6335
36,34,122,0.1875,0.1771,0.6354
36,34,123,0.1865,0.1762,0.6373
36,34,124,0.1856,0.1753,0.6392
36,34,125,0.1846,0.1744,0.641
36,34,126,0.1837,0.1735,0.6429
36,34,127,0.1827,0.1726,0.6447
36,34,128,0.1818,0.1717,0.6465
36,34,129,0.1809,0.1709,0.6482
36,34,130,0.18,0.17,0.65
36,34,131,0.1791,0.1692,0.6517
36,34,132,0.1782,0.1683,0.6535
36,34,133,0.1773,0.1675,0.6552
36,34,134,0.1765,0.1667,0.6569
37,34,134,0.1805,0.1659,0.6537
37,34,135,0.1796,0.165,0.6553
37,34,136,0.1787,0.1643,0.657
37,34,137,0.1779,0.1635,0.6587
37,34,138,0.177,0.1627,0.6603
37,34,139,0.1762,0.1619,0.6619
37,34,140,0.1754,0.1611,0.6635
37,34,141,0.1745,0.1604,0.6651
37,34,142,0.1737,0.1596,0.6667
37,34,143,0.1729,0.1589,0.6682
37,34,144,0.1721,0.1581,0.6698
37,34,145,0.1713,0.1574,0.6713
37,34,146,0.1705,0.1567,0.6728
37,34,147,0.1697,0.156,0.6743
38,34,147,0.1735,0.1553,0.6712
38,34,148,0.1727,0.1545,0.6727
38,34,149,0.1719,0.1538,0.6742
38,34,150,0.1712,0.1532,0.6757
39,34,150,0.1749,0.1525,0.6726
39,35,150,0.1741,0.1562,0.6696
40,35,150,0.1778,0.1556,0.6667
40,35,151,0.177,0.1549,0.6681
40,35,152,0.1762,0.1542,0.6696
40,35,153,0.1754,0.1535,0.6711
40,35,154,0.1747,0.1528,0.6725
40,35,155,0.1739,0.1522,0.6739
40,35,156,0.1732,0.1515,0.6753
41,35,156,0.1767,0.1509,0.6724
41,35,157,0.176,0.1502,0.6738
41,35,158,0.1752,0.1496,0.6752
41,35,159,0.1745,0.1489,0.6766
41,35,160,0.1737,0.1483,0.678
41,35,161,0.173,0.1477,0.6793
41,35,162,0.1723,0.1471,0.6807
41,35,163,0.1715,0.1464,0.682
41,35,164,0.1708,0.1458,0.6833
41,36,164,0.1701,0.1494,0.6805
41,36,165,0.1694,0.1488,0.6818
41,36,166,0.1687,0.1481,0.6831
42,36,166,0.1721,0.1475,0.6803
42,36,167,0.1714,0.1469,0.6816
43,36,167,0.1748,0.1463,0.6789
43,36,168,0.1741,0.1457,0.6802
43,36,169,0.1734,0.1452,0.6815
43,36,170,0.1727,0.1446,0.6827
43,36,171,0.172,0.144,0.684
43,36,172,0.1713,0.1434,0.6853
43,36,173,0.1706,0.1429,0.6865
43,36,174,0.17,0.1423,0.6877
43,36,175,0.1693,0.1417,0.689
43,36,176,0.1686,0.1412,0.6902
43,36,177,0.168,0.1406,0.6914
43,36,178,0.1673,0.1401,0.6926
43,36,179,0.1667,0.1395,0.6938
43,36,180,0.166,0.139,0.695
43,36,181,0.1654,0.1385,0.6962
43,36,182,0.1648,0.1379,0.6973
43,36,183,0.1641,0.1374,0.6985
43,36,184,0.1635,0.1369,0.6996
43,36,185,0.1629,0.1364,0.7008
43,37,185,0.1623,0.1396,0.6981
43,37,186,0.1617,0.1391,0.6992
43,37,187,0.161,0.1386,0.7004
43,38,187,0.1604,0.1418,0.6978
43,38,188,0.1599,0.1413,0.6989
44,38,188,0.163,0.1407,0.6963
44,38,189,0.1624,0.1402,0.6974
44,38,190,0.1618,0.1397,0.6985
44,38,191,0.1612,0.1392,0.6996
45,38,191,0.1642,0.1387,0.6971
45,38,192,0.1636,0.1382,0.6982
46,38,192,0.1667,0.1377,0.6957
46,38,193,0.1661,0.1372,0.6968
46,38,194,0.1655,0.1367,0.6978
46,38,195,0.1649,0.1362,0.6989
46,38,196,0.1643,0.1357,0.7
47,38,196,0.1673,0.1352,0.6975
47,38,197,0.1667,0.1348,0.6986
47,38,198,0.1661,0.1343,0.6996
47,39,198,0.1655,0.1373,0.6972
47,39,199,0.1649,0.1368,0.6982
47,39,200,0.1643,0.1364,0.6993
48,39,200,0.1672,0.1359,0.6969
48,39,201,0.1667,0.1354,0.6979
49,39,201,0.1696,0.1349,0.6955
49,39,202,0.169,0.1345,0.6966
49,39,203,0.1684,0.134,0.6976
49,39,204,0.1678,0.1336,0.6986
49,39,205,0.1672,0.1331,0.6997
50,39,205,0.1701,0.1327,0.6973
50,39,206,0.1695,0.1322,0.6983
50,39,207,0.1689,0.1318,0.6993
50,39,208,0.1684,0.1313,0.7003
50,39,209,0.1678,0.1309,0.7013
50,39,210,0.1672,0.1304,0.7023
50,39,211,0.1667,0.13,0.7033
50,39,212,0.1661,0.1296,0.7043
50,39,213,0.1656,0.1291,0.7053
50,39,214,0.165,0.1287,0.7063
50,39,215,0.1645,0.1283,0.7072
50,40,215,0.1639,0.1311,0.7049
50,40,216,0.1634,0.1307,0.7059
50,40,217,0.1629,0.1303,0.7068
50,40,218,0.1623,0.1299,0.7078
50,40,219,0.1618,0.1294,0.7087
50,40,220,0.1613,0.129,0.7097
50,40,221,0.1608,0.1286,0.7106
50,40,222,0.1603,0.1282,0.7115
50,40,223,0.1597,0.1278,0.7125
50,40,224,0.1592,0.1274,0.7134
50,40,225,0.1587,0.127,0.7143
50,40,226,0.1582,0.1266,0.7152
51,40,226,0.1609,0.1262,0.7129
51,40,227,0.1604,0.1258,0.7138
51,40,228,0.1599,0.1254,0.7147
51,40,229,0.1594,0.125,0.7156
51,40,230,0.1589,0.1246,0.7165
51,40,231,0.1584,0.1242,0.7174
51,40,232,0.1579,0.1238,0.7183
51,40,233,0.1574,0.1235,0.7191
51,40,234,0.1569,0.1231,0.72
51,40,235,0.1564,0.1227,0.7209
51,40,236,0.156,0.1223,0.7217
51,40,237,0.1555,0.122,0.7226
51,40,238,0.155,0.1216,0.7234
51,40,239,0.1545,0.1212,0.7242
51,40,240,0.1541,0.1208,0.7251
52,40,240,0.1566,0.1205,0.7229
52,40,241,0.1562,0.1201,0.7237
53,40,241,0.1587,0.1198,0.7216
53,40,242,0.1582,0.1194,0.7224
54,40,242,0.1607,0.119,0.7202
54,40,243,0.1602,0.1187,0.7211
54,40,244,0.1598,0.1183,0.7219
54,40,245,0.1593,0.118,0.7227
54,40,246,0.1588,0.1176,0.7235
54,40,247,0.1584,0.1173,0.7243
54,40,248,0.1579,0.117,0.7251
54,40,249,0.1574,0.1166,0.7259
54,40,250,0.157,0.1163,0.7267
55,40,250,0.1594,0.1159,0.7246
55,40,251,0.159,0.1156,0.7254
55,40,252,0.1585,0.1153,0.7262
55,40,253,0.158,0.1149,0.727
56,40,253,0.1605,0.1146,0.7249
56,40,254,0.16,0.1143,0.7257
56,40,255,0.1595,0.114,0.7265
56,40,256,0.1591,0.1136,0.7273
56,40,257,0.1586,0.1133,0.728
57,40,257,0.161,0.113,0.726
57,40,258,0.1606,0.1127,0.7268
57,40,259,0.1601,0.1124,0.7275
57,40,260,0.1597,0.112,0.7283
58,40,260,0.162,0.1117,0.7263
58,40,261,0.1616,0.1114,0.727
59,40,261,0.1639,0.1111,0.725
59,40,262,0.1634,0.1108,0.7258
60,40,262,0.1657,0.1105,0.7238
61,40,262,0.168,0.1102,0.7218
61,40,263,0.1676,0.1099,0.7225
61,40,264,0.1671,0.1096,0.7233
61,40,265,0.1667,0.1093,0.724
61,40,266,0.1662,0.109,0.7248
61,40,267,0.1658,0.1087,0.7255
61,40,268,0.1653,0.1084,0.7263
61,40,269,0.1649,0.1081,0.727
61,40,270,0.1644,0.1078,0.7278
61,40,271,0.164,0.1075,0.7285
61,40,272,0.1635,0.1072,0.7292
61,40,273,0.1631,0.107,0.7299
61,40,274,0.1627,0.1067,0.7307
61,40,275,0.1622,0.1064,0.7314
62,40,275,0.1645,0.1061,0.7294
62,40,276,0.164,0.1058,0.7302
62,40,277,0.1636,0.1055,0.7309
62,40,278,0.1632,0.1053,0.7316
62,40,279,0.1627,0.105,0.7323
62,40,280,0.1623,0.1047,0.733
62,40,281,0.1619,0.1044,0.7337
63,40,281,0.1641,0.1042,0.7318
63,40,282,0.1636,0.1039,0.7325
63,40,283,0.1632,0.1036,0.7332
63,40,284,0.1628,0.1034,0.7339
63,40,285,0.1624,0.1031,0.7345
63,40,286,0.162,0.1028,0.7352
63,40,287,0.1615,0.1026,0.7359
63,40,288,0.1611,0.1023,0.7366
63,40,289,0.1607,0.102,0.7372
63,40,290,0.1603,0.1018,0.7379
63,40,291,0.1599,0.1015,0.7386
63,40,292,0.1595,0.1013,0.7392
64,40,292,0.1616,0.101,0.7374
64,40,293,0.1612,0.1008,0.738
64,40,294,0.1608,0.1005,0.7387
65,40,294,0.1629,0.1003,0.7368
66,40,294,0.165,0.1,0.735
66,40,295,0.1646,0.0998,0.7357
66,40,296,0.1642,0.0995,0.7363
66,40,297,0.1638,0.0993,0.737
66,40,298,0.1634,0.099,0.7376
66,40,299,0.163,0.0988,0.7383
66,40,300,0.1626,0.0985,0.7389
66,40,301,0.1622,0.0983,0.7396
66,40,302,0.1618,0.098,0.7402
66,40,303,0.1614,0.0978,0.7408
66,40,304,0.161,0.0976,0.7415
66,40,305,0.1606,0.0973,0.7421
66,40,306,0.1602,0.0971,0.7427
66,40,307,0.1598,0.0969,0.7433
66,40,308,0.1594,0.0966,0.744
66,40,309,0.159,0.0964,0.7446
66,40,310,0.1587,0.0962,0.7452
67,40,310,0.1607,0.0959,0.7434
67,40,311,0.1603,0.0957,0.744
67,40,312,0.1599,0.0955,0.7446
67,41,312,0.1595,0.0976,0.7429
67,41,313,0.1591,0.0974,0.7435
67,41,314,0.1588,0.0972,0.7441
67,41,315,0.1584,0.0969,0.7447
67,41,316,0.158,0.0967,0.7453
67,41,317,0.1576,0.0965,0.7459
68,41,317,0.1596,0.0962,0.7441
68,41,318,0.1593,0.096,0.7447
68,41,319,0.1589,0.0958,0.7453
68,41,320,0.1585,0.0956,0.7459
69,41,320,0.1605,0.0953,0.7442
69,41,321,0.1601,0.0951,0.7448
69,41,322,0.1597,0.0949,0.7454
69,41,323,0.1594,0.0947,0.746
69,41,324,0.159,0.0945,0.7465
70,41,324,0.1609,0.0943,0.7448
70,41,325,0.1606,0.094,0.7454
70,41,326,0.1602,0.0938,0.746
71,41,326,0.1621,0.0936,0.7443
71,41,327,0.1617,0.0934,0.7449
71,41,328,0.1614,0.0932,0.7455
71,41,329,0.161,0.093,0.746
71,41,330,0.1606,0.0928,0.7466
71,41,331,0.1603,0.0926,0.7472
71,41,332,0.1599,0.0923,0.7477
71,41,333,0.1596,0.0921,0.7483
71,41,334,0.1592,0.0919,0.7489
71,41,335,0.1588,0.0917,0.7494
71,41,336,0.1585,0.0915,0.75
71,41,337,0.1581,0.0913,0.7506
71,41,338,0.1578,0.0911,0.7511
71,41,339,0.1574,0.0909,0.7517
71,41,340,0.1571,0.0907,0.7522
71,41,341,0.1567,0.0905,0.7528
71,41,342,0.1564,0.0903,0.7533
71,41,343,0.156,0.0901,0.7538
72,41,343,0.1579,0.0899,0.7522
72,41,344,0.1575,0.0897,0.7527
73,41,344,0.1594,0.0895,0.7511
73,41,345,0.159,0.0893,0.7516
73,41,346,0.1587,0.0891,0.7522
73,41,347,0.1584,0.0889,0.7527
73,41,348,0.158,0.0887,0.7532
73,41,349,0.1577,0.0886,0.7538
73,41,350,0.1573,0.0884,0.7543
74,41,350,0.1591,0.0882,0.7527
74,41,351,0.1588,0.088,0.7532
74,41,352,0.1585,0.0878,0.7537
74,41,353,0.1581,0.0876,0.7543
74,41,354,0.1578,0.0874,0.7548
74,41,355,0.1574,0.0872,0.7553
74,41,356,0.1571,0.087,0.7558
74,41,357,0.1568,0.0869,0.7564
74,41,358,0.1564,0.0867,0.7569
74,41,359,0.1561,0.0865,0.7574
74,41,360,0.1558,0.0863,0.7579
74,41,361,0.1555,0.0861,0.7584
74,41,362,0.1551,0.086,0.7589
74,41,363,0.1548,0.0858,0.7594
74,41,364,0.1545,0.0856,0.7599
74,41,365,0.1542,0.0854,0.7604
74,41,366,0.1538,0.0852,0.7609
74,41,367,0.1535,0.0851,0.7614
75,41,367,0.1553,0.0849,0.7598
75,41,368,0.155,0.0847,0.7603
76,41,368,0.1567,0.0845,0.7588
76,41,369,0.1564,0.0844,0.7593
76,41,370,0.1561,0.0842,0.7598
76,41,371,0.1557,0.084,0.7602
76,41,372,0.1554,0.0838,0.7607
77,41,372,0.1571,0.0837,0.7592
77,42,372,0.1568,0.0855,0.7576
77,42,373,0.1565,0.0854,0.7581
77,42,374,0.1562,0.0852,0.7586
77,42,375,0.1559,0.085,0.7591
77,42,376,0.1556,0.0848,0.7596
77,42,377,0.1552,0.0847,0.7601
77,42,378,0.1549,0.0845,0.7606
77,42,379,0.1546,0.0843,0.761
77,42,380,0.1543,0.0842,0.7615
77,42,381,0.154,0.084,0.762
78,42,381,0.1557,0.0838,0.7605
78,42,382,0.1554,0.0837,0.761
78,42,383,0.1551,0.0835,0.7614
79,42,383,0.1567,0.0833,0.7599
79,42,384,0.1564,0.0832,0.7604
79,43,384,0.1561,0.085,0.7589
79,43,385,0.1558,0.0848,0.7594
80,43,385,0.1575,0.0846,0.7579
80,43,386,0.1572,0.0845,0.7583
80,43,387,0.1569,0.0843,0.7588
80,43,388,0.1566,0.0841,0.7593
81,43,388,0.1582,0.084,0.7578
81,43,389,0.1579,0.0838,0.7583
81,43,390,0.1576,0.0837,0.7588
82,43,390,0.1592,0.0835,0.7573
82,43,391,0.1589,0.0833,0.7578
83,43,391,0.1605,0.0832,0.7563
83,43,392,0.1602,0.083,0.7568
83,43,393,0.1599,0.0829,0.7572
83,43,394,0.1596,0.0827,0.7577
83,43,395,0.1593,0.0825,0.7582
83,43,396,0.159,0.0824,0.7586
83,43,397,0.1587,0.0822,0.7591
84,43,397,0.1603,0.0821,0.7576
84,43,398,0.16,0.0819,0.7581
85,43,398,0.1616,0.0817,0.7567
85,43,399,0.1613,0.0816,0.7571
85,44,399,0.161,0.0833,0.7557
85,44,400,0.1607,0.0832,0.7561
85,44,401,0.1604,0.083,0.7566
86,44,401,0.162,0.0829,0.7552
86,44,402,0.1617,0.0827,0.7556
86,44,403,0.1614,0.0826,0.7561
86,45,403,0.161,0.0843,0.7547
86,45,404,0.1607,0.0841,0.7551
86,45,405,0.1604,0.084,0.7556
86,45,406,0.1601,0.0838,0.7561
87,45,406,0.1617,0.0836,0.7546
88,45,406,0.1633,0.0835,0.7532
88,45,407,0.163,0.0833,0.7537
89,45,407,0.1645,0.0832,0.7523
89,45,408,0.1642,0.083,0.7528
89,45,409,0.1639,0.0829,0.7532
89,45,410,0.1636,0.0827,0.7537
89,45,411,0.1633,0.0826,0.7541
89,45,412,0.163,0.0824,0.7546
89,45,413,0.1627,0.0823,0.755
90,45,413,0.1642,0.0821,0.7536
90,45,414,0.1639,0.082,0.7541
90,45,415,0.1636,0.0818,0.7545
90,45,416,0.1633,0.0817,0.755
90,45,417,0.163,0.0815,0.7554
90,45,418,0.1627,0.0814,0.7559
91,45,418,0.1643,0.0812,0.7545
91,45,419,0.164,0.0811,0.755
91,45,420,0.1637,0.0809,0.7554
91,45,421,0.1634,0.0808,0.7558
91,45,422,0.1631,0.0806,0.7563
91,45,423,0.1628,0.0805,0.7567
92,45,423,0.1643,0.0804,0.7554
92,45,424,0.164,0.0802,0.7558
93,45,424,0.1655,0.0801,0.7544
93,45,425,0.1652,0.0799,0.7549
93,45,426,0.1649,0.0798,0.7553
93,46,426,0.1646,0.0814,0.754
93,46,427,0.1643,0.0813,0.7544
93,46,428,0.164,0.0811,0.7549
93,47,428,0.1637,0.0827,0.7535
93,47,429,0.1634,0.0826,0.754
93,47,430,0.1632,0.0825,0.7544
93,47,431,0.1629,0.0823,0.7548
93,47,432,0.1626,0.0822,0.7552
94,47,432,0.164,0.082,0.7539
94,47,433,0.1638,0.0819,0.7544
95,47,433,0.1652,0.0817,0.753
96,47,433,0.1667,0.0816,0.7517
97,47,433,0.1681,0.0815,0.7504
97,47,434,0.1678,0.0813,0.7509
97,47,435,0.1675,0.0812,0.7513
97,48,435,0.1672,0.0828,0.75
98,48,435,0.1687,0.0826,0.7487
98,48,436,0.1684,0.0825,0.7491
99,48,436,0.1698,0.0823,0.7479
99,48,437,0.1695,0.0822,0.7483
99,48,438,0.1692,0.0821,0.7487
99,48,439,0.1689,0.0819,0.7491
99,48,440,0.1687,0.0818,0.7496
99,48,441,0.1684,0.0816,0.75
100,48,441,0.1698,0.0815,0.7487
100,48,442,0.1695,0.0814,0.7492
100,48,443,0.1692,0.0812,0.7496
101,48,443,0.1706,0.0811,0.7483
101,48,444,0.1703,0.0809,0.7487
101,48,445,0.17,0.0808,0.7492
101,48,446,0.1697,0.0807,0.7496
101,48,447,0.1695,0.0805,0.75
101,48,448,0.1692,0.0804,0.7504
101,48,449,0.1689,0.0803,0.7508
101,48,450,0.1686,0.0801,0.7513
102,48,450,0.17,0.08,0.75
102,48,451,0.1697,0.0799,0.7504
102,48,452,0.1694,0.0797,0.7508
102,48,453,0.1692,0.0796,0.7512
102,48,454,0.1689,0.0795,0.7517
102,48,455,0.1686,0.0793,0.7521
102,48,456,0.1683,0.0792,0.7525
102,48,457,0.168,0.0791,0.7529
102,48,458,0.1678,0.0789,0.7533
102,48,459,0.1675,0.0788,0.7537
102,48,460,0.1672,0.0787,0.7541
102,48,461,0.1669,0.0786,0.7545
102,48,462,0.1667,0.0784,0.7549
102,49,462,0.1664,0.0799,0.7537
102,49,463,0.1661,0.0798,0.7541
103,49,463,0.1675,0.0797,0.7528
103,49,464,0.1672,0.0795,0.7532
103,49,465,0.1669,0.0794,0.7536
103,49,466,0.1667,0.0793,0.754
103,49,467,0.1664,0.0792,0.7544
103,49,468,0.1661,0.079,0.7548
103,49,469,0.1659,0.0789,0.7552
103,49,470,0.1656,0.0788,0.7556
103,49,471,0.1653,0.0787,0.756
104,49,471,0.1667,0.0785,0.7548
104,49,472,0.1664,0.0784,0.7552
104,49,473,0.1661,0.0783,0.7556
104,49,474,0.1659,0.0781,0.756
104,50,474,0.1656,0.0796,0.7548
104,50,475,0.1653,0.0795,0.7552
104,50,476,0.1651,0.0794,0.7556
104,50,477,0.1648,0.0792,0.7559
104,50,478,0.1646,0.0791,0.7563
104,50,479,0.1643,0.079,0.7567
104,50,480,0.164,0.0789,0.7571
105,50,480,0.1654,0.0787,0.7559
105,50,481,0.1651,0.0786,0.7563
105,50,482,0.1648,0.0785,0.7567
105,50,483,0.1646,0.0784,0.7571
105,50,484,0.1643,0.0782,0.7574
105,50,485,0.1641,0.0781,0.7578
105,50,486,0.1638,0.078,0.7582
105,50,487,0.1636,0.0779,0.7586
105,50,488,0.1633,0.0778,0.7589
105,50,489,0.163,0.0776,0.7593
105,50,490,0.1628,0.0775,0.7597
105,50,491,0.1625,0.0774,0.7601
105,50,492,0.1623,0.0773,0.7604
105,50,493,0.162,0.0772,0.7608
106,50,493,0.1633,0.077,0.7596
106,50,494,0.1631,0.0769,0.76
106,50,495,0.1628,0.0768,0.7604
106,50,496,0.1626,0.0767,0.7607
106,50,497,0.1623,0.0766,0.7611
106,51,497,0.1621,0.078,0.7599
106,51,498,0.1618,0.0779,0.7603
106,51,499,0.1616,0.0777,0.7607
106,51,500,0.1613,0.0776,0.761
106,51,501,0.1611,0.0775,0.7614
106,51,502,0.1608,0.0774,0.7618
106,51,503,0.1606,0.0773,0.7621
106,51,504,0.1604,0.0772,0.7625
106,51,505,0.1601,0.077,0.7628
106,51,506,0.1599,0.0769,0.7632
106,51,507,0.1596,0.0768,0.7636
106,51,508,0.1594,0.0767,0.7639
106,51,509,0.1592,0.0766,0.7643
107,51,509,0.1604,0.0765,0.7631
107,51,510,0.1602,0.0763,0.7635
107,51,511,0.1599,0.0762,0.7638
107,51,512,0.1597,0.0761,0.7642
107,51,513,0.1595,0.076,0.7645
107,51,514,0.1592,0.0759,0.7649
107,52,514,0.159,0.0773,0.7637
107,52,515,0.1588,0.0772,0.7641
107,52,516,0.1585,0.077,0.7644
108,52,516,0.1598,0.0769,0.7633
